index;code;nom;dep;url
20687;54596;xeuilley;54;https://www.bien-dans-ma-ville.fr/xeuilley-54-54596
20688;54597;xirocourt;54;https://www.bien-dans-ma-ville.fr/xirocourt-54-54597
20689;54598;xivry-circourt;54;https://www.bien-dans-ma-ville.fr/xivry-circourt-54-54598
20690;54599;xonville;54;https://www.bien-dans-ma-ville.fr/xonville-54-54599
20691;54600;xousse;54;https://www.bien-dans-ma-ville.fr/xousse-54-54600
20692;54601;xures;54;https://www.bien-dans-ma-ville.fr/xures-54-54601
20693;54602;han-devant-pierrepont;54;https://www.bien-dans-ma-ville.fr/han-devant-pierrepont-54-54602
20694;55001;abainville;55;https://www.bien-dans-ma-ville.fr/abainville-55-55001
20695;55002;abaucourt-hautecourt;55;https://www.bien-dans-ma-ville.fr/abaucourt-hautecourt-55-55002
20696;55004;aincreville;55;https://www.bien-dans-ma-ville.fr/aincreville-55-55004
20697;55005;amanty;55;https://www.bien-dans-ma-ville.fr/amanty-55-55005
20698;55007;ambly-sur-meuse;55;https://www.bien-dans-ma-ville.fr/ambly-sur-meuse-55-55007
20700;55009;ancemont;55;https://www.bien-dans-ma-ville.fr/ancemont-55-55009
20701;55010;ancerville;55;https://www.bien-dans-ma-ville.fr/ancerville-55-55010
20702;55011;andernay;55;https://www.bien-dans-ma-ville.fr/andernay-55-55011
20703;55012;apremont-la-foret;55;https://www.bien-dans-ma-ville.fr/apremont-la-foret-55-55012
20704;55013;arrancy-sur-crusne;55;https://www.bien-dans-ma-ville.fr/arrancy-sur-crusne-55-55013
20705;55014;aubreville;55;https://www.bien-dans-ma-ville.fr/aubreville-55-55014
20706;55015;aulnois-en-perthois;55;https://www.bien-dans-ma-ville.fr/aulnois-en-perthois-55-55015
20707;55017;autrecourt-sur-aire;55;https://www.bien-dans-ma-ville.fr/autrecourt-sur-aire-55-55017
20708;55018;autreville-saint-lambert;55;https://www.bien-dans-ma-ville.fr/autreville-saint-lambert-55-55018
20709;55021;avillers-sainte-croix;55;https://www.bien-dans-ma-ville.fr/avillers-sainte-croix-55-55021
20710;55022;avioth;55;https://www.bien-dans-ma-ville.fr/avioth-55-55022
20711;55023;avocourt;55;https://www.bien-dans-ma-ville.fr/avocourt-55-55023
20712;55024;azannes-et-soumazannes;55;https://www.bien-dans-ma-ville.fr/azannes-et-soumazannes-55-55024
20713;55025;baalon;55;https://www.bien-dans-ma-ville.fr/baalon-55-55025
20714;55026;badonvilliers-gerauvilliers;55;https://www.bien-dans-ma-ville.fr/badonvilliers-gerauvilliers-55-55026
20715;55027;bannoncourt;55;https://www.bien-dans-ma-ville.fr/bannoncourt-55-55027
20716;55028;bantheville;55;https://www.bien-dans-ma-ville.fr/bantheville-55-55028
20717;55029;bar-le-duc;55;https://www.bien-dans-ma-ville.fr/bar-le-duc-55-55029
20719;55031;baudonvilliers;55;https://www.bien-dans-ma-ville.fr/baudonvilliers-55-55031
20720;55032;baudremont;55;https://www.bien-dans-ma-ville.fr/baudremont-55-55032
20721;55033;baulny;55;https://www.bien-dans-ma-ville.fr/baulny-55-55033
20722;55034;bazeilles-sur-othain;55;https://www.bien-dans-ma-ville.fr/bazeilles-sur-othain-55-55034
20723;55035;bazincourt-sur-saulx;55;https://www.bien-dans-ma-ville.fr/bazincourt-sur-saulx-55-55035
20724;55036;beauclair;55;https://www.bien-dans-ma-ville.fr/beauclair-55-55036
20725;55037;beaufort-en-argonne;55;https://www.bien-dans-ma-ville.fr/beaufort-en-argonne-55-55037
20726;55038;beaulieu-en-argonne;55;https://www.bien-dans-ma-ville.fr/beaulieu-en-argonne-55-55038
20727;55039;beaumont-en-verdunois;55;https://www.bien-dans-ma-ville.fr/beaumont-en-verdunois-55-55039
20728;55040;beausite;55;https://www.bien-dans-ma-ville.fr/beausite-55-55040
20729;55041;behonne;55;https://www.bien-dans-ma-ville.fr/behonne-55-55041
20730;55042;belleray;55;https://www.bien-dans-ma-ville.fr/belleray-55-55042
20731;55043;belleville-sur-meuse;55;https://www.bien-dans-ma-ville.fr/belleville-sur-meuse-55-55043
20732;55044;belrain;55;https://www.bien-dans-ma-ville.fr/belrain-55-55044
20733;55045;belrupt-en-verdunois;55;https://www.bien-dans-ma-ville.fr/belrupt-en-verdunois-55-55045
20734;55046;beney-en-woevre;55;https://www.bien-dans-ma-ville.fr/beney-en-woevre-55-55046
20735;55047;bethelainville;55;https://www.bien-dans-ma-ville.fr/bethelainville-55-55047
20736;55048;bethincourt;55;https://www.bien-dans-ma-ville.fr/bethincourt-55-55048
20737;55049;beurey-sur-saulx;55;https://www.bien-dans-ma-ville.fr/beurey-sur-saulx-55-55049
20738;55050;bezonvaux;55;https://www.bien-dans-ma-ville.fr/bezonvaux-55-55050
20739;55051;biencourt-sur-orge;55;https://www.bien-dans-ma-ville.fr/biencourt-sur-orge-55-55051
20740;55053;billy-sous-mangiennes;55;https://www.bien-dans-ma-ville.fr/billy-sous-mangiennes-55-55053
20741;55054;bislee;55;https://www.bien-dans-ma-ville.fr/bislee-55-55054
20742;55055;blanzee;55;https://www.bien-dans-ma-ville.fr/blanzee-55-55055
20743;55057;boinville-en-woevre;55;https://www.bien-dans-ma-ville.fr/boinville-en-woevre-55-55057
20744;55058;boncourt-sur-meuse;55;https://www.bien-dans-ma-ville.fr/boncourt-sur-meuse-55-55058
20745;55059;bonnet;55;https://www.bien-dans-ma-ville.fr/bonnet-55-55059
20746;55060;bonzee;55;https://www.bien-dans-ma-ville.fr/bonzee-55-55060
20747;55061;bouchon-sur-saulx;55;https://www.bien-dans-ma-ville.fr/bouchon-sur-saulx-55-55061
20748;55062;bouconville-sur-madt;55;https://www.bien-dans-ma-ville.fr/bouconville-sur-madt-55-55062
20749;55063;bouligny;55;https://www.bien-dans-ma-ville.fr/bouligny-55-55063
20750;55064;bouquemont;55;https://www.bien-dans-ma-ville.fr/bouquemont-55-55064
20751;55065;boureuilles;55;https://www.bien-dans-ma-ville.fr/boureuilles-55-55065
20752;55066;bovee-sur-barboure;55;https://www.bien-dans-ma-ville.fr/bovee-sur-barboure-55-55066
20753;55067;boviolles;55;https://www.bien-dans-ma-ville.fr/boviolles-55-55067
20754;55068;brabant-en-argonne;55;https://www.bien-dans-ma-ville.fr/brabant-en-argonne-55-55068
20755;55069;brabant-le-roi;55;https://www.bien-dans-ma-ville.fr/brabant-le-roi-55-55069
20756;55070;brabant-sur-meuse;55;https://www.bien-dans-ma-ville.fr/brabant-sur-meuse-55-55070
20757;55071;brandeville;55;https://www.bien-dans-ma-ville.fr/brandeville-55-55071
20758;55072;braquis;55;https://www.bien-dans-ma-ville.fr/braquis-55-55072
20759;55073;bras-sur-meuse;55;https://www.bien-dans-ma-ville.fr/bras-sur-meuse-55-55073
20760;55075;brauvilliers;55;https://www.bien-dans-ma-ville.fr/brauvilliers-55-55075
20761;55076;breheville;55;https://www.bien-dans-ma-ville.fr/breheville-55-55076
20762;55077;breux;55;https://www.bien-dans-ma-ville.fr/breux-55-55077
20763;55078;brieulles-sur-meuse;55;https://www.bien-dans-ma-ville.fr/brieulles-sur-meuse-55-55078
20764;55079;brillon-en-barrois;55;https://www.bien-dans-ma-ville.fr/brillon-en-barrois-55-55079
20765;55080;brixey-aux-chanoines;55;https://www.bien-dans-ma-ville.fr/brixey-aux-chanoines-55-55080
20766;55081;brizeaux;55;https://www.bien-dans-ma-ville.fr/brizeaux-55-55081
20767;55082;brocourt-en-argonne;55;https://www.bien-dans-ma-ville.fr/brocourt-en-argonne-55-55082
20768;55083;brouennes;55;https://www.bien-dans-ma-ville.fr/brouennes-55-55083
20769;55084;broussey-en-blois;55;https://www.bien-dans-ma-ville.fr/broussey-en-blois-55-55084
20770;55085;broussey-raulecourt;55;https://www.bien-dans-ma-ville.fr/broussey-raulecourt-55-55085
20771;55087;bure;55;https://www.bien-dans-ma-ville.fr/bure-55-55087
20772;55088;burey-en-vaux;55;https://www.bien-dans-ma-ville.fr/burey-en-vaux-55-55088
20773;55089;burey-la-cote;55;https://www.bien-dans-ma-ville.fr/burey-la-cote-55-55089
20774;55093;buxieres-sous-les-cotes;55;https://www.bien-dans-ma-ville.fr/buxieres-sous-les-cotes-55-55093
20775;55094;buzy-darmont;55;https://www.bien-dans-ma-ville.fr/buzy-darmont-55-55094
20776;55095;cesse;55;https://www.bien-dans-ma-ville.fr/cesse-55-55095
20777;55096;chaillon;55;https://www.bien-dans-ma-ville.fr/chaillon-55-55096
20778;55097;chalaines;55;https://www.bien-dans-ma-ville.fr/chalaines-55-55097
20779;55099;champneuville;55;https://www.bien-dans-ma-ville.fr/champneuville-55-55099
20780;55100;champougny;55;https://www.bien-dans-ma-ville.fr/champougny-55-55100
20781;55101;chardogne;55;https://www.bien-dans-ma-ville.fr/chardogne-55-55101
20782;55102;charny-sur-meuse;55;https://www.bien-dans-ma-ville.fr/charny-sur-meuse-55-55102
20783;55103;charpentry;55;https://www.bien-dans-ma-ville.fr/charpentry-55-55103
20784;55104;chassey-beaupre;55;https://www.bien-dans-ma-ville.fr/chassey-beaupre-55-55104
20785;55105;chatillon-sous-les-cotes;55;https://www.bien-dans-ma-ville.fr/chatillon-sous-les-cotes-55-55105
20786;55106;chattancourt;55;https://www.bien-dans-ma-ville.fr/chattancourt-55-55106
20787;55107;chaumont-devant-damvillers;55;https://www.bien-dans-ma-ville.fr/chaumont-devant-damvillers-55-55107
20788;55108;chaumont-sur-aire;55;https://www.bien-dans-ma-ville.fr/chaumont-sur-aire-55-55108
20789;55109;chauvency-le-chateau;55;https://www.bien-dans-ma-ville.fr/chauvency-le-chateau-55-55109
20790;55110;chauvency-saint-hubert;55;https://www.bien-dans-ma-ville.fr/chauvency-saint-hubert-55-55110
20791;55111;chauvoncourt;55;https://www.bien-dans-ma-ville.fr/chauvoncourt-55-55111
20792;55113;cheppy;55;https://www.bien-dans-ma-ville.fr/cheppy-55-55113
20793;55114;chonville-malaumont;55;https://www.bien-dans-ma-ville.fr/chonville-malaumont-55-55114
20794;55115;cierges-sous-montfaucon;55;https://www.bien-dans-ma-ville.fr/cierges-sous-montfaucon-55-55115
20795;55116;claon;55;https://www.bien-dans-ma-ville.fr/claon-55-55116
20796;55117;clermont-en-argonne;55;https://www.bien-dans-ma-ville.fr/clermont-en-argonne-55-55117
20797;55118;clery-le-grand;55;https://www.bien-dans-ma-ville.fr/clery-le-grand-55-55118
20798;55119;clery-le-petit;55;https://www.bien-dans-ma-ville.fr/clery-le-petit-55-55119
20799;55120;combles-en-barrois;55;https://www.bien-dans-ma-ville.fr/combles-en-barrois-55-55120
20800;55121;combres-sous-les-cotes;55;https://www.bien-dans-ma-ville.fr/combres-sous-les-cotes-55-55121
20801;55122;commercy;55;https://www.bien-dans-ma-ville.fr/commercy-55-55122
20802;55123;hauts-de-chee;55;https://www.bien-dans-ma-ville.fr/hauts-de-chee-55-55123
20803;55124;consenvoye;55;https://www.bien-dans-ma-ville.fr/consenvoye-55-55124
20804;55125;contrisson;55;https://www.bien-dans-ma-ville.fr/contrisson-55-55125
20805;55127;courcelles-en-barrois;55;https://www.bien-dans-ma-ville.fr/courcelles-en-barrois-55-55127
20806;55128;courcelles-sur-aire;55;https://www.bien-dans-ma-ville.fr/courcelles-sur-aire-55-55128
20807;55129;courouvre;55;https://www.bien-dans-ma-ville.fr/courouvre-55-55129
20808;55132;cousances-les-forges;55;https://www.bien-dans-ma-ville.fr/cousances-les-forges-55-55132
20809;55133;couvertpuis;55;https://www.bien-dans-ma-ville.fr/couvertpuis-55-55133
20810;55134;couvonges;55;https://www.bien-dans-ma-ville.fr/couvonges-55-55134
20811;55137;cuisy;55;https://www.bien-dans-ma-ville.fr/cuisy-55-55137
20812;55138;culey;55;https://www.bien-dans-ma-ville.fr/culey-55-55138
20813;55139;cumieres-le-mort-homme;55;https://www.bien-dans-ma-ville.fr/cumieres-le-mort-homme-55-55139
20814;55140;cunel;55;https://www.bien-dans-ma-ville.fr/cunel-55-55140
20815;55141;dagonville;55;https://www.bien-dans-ma-ville.fr/dagonville-55-55141
20816;55142;dainville-bertheleville;55;https://www.bien-dans-ma-ville.fr/dainville-bertheleville-55-55142
20817;55143;damloup;55;https://www.bien-dans-ma-ville.fr/damloup-55-55143
20818;55144;dammarie-sur-saulx;55;https://www.bien-dans-ma-ville.fr/dammarie-sur-saulx-55-55144
20819;55145;damvillers;55;https://www.bien-dans-ma-ville.fr/damvillers-55-55145
20820;55146;dannevoux;55;https://www.bien-dans-ma-ville.fr/dannevoux-55-55146
20821;55148;delouze-rosieres;55;https://www.bien-dans-ma-ville.fr/delouze-rosieres-55-55148
20822;55149;delut;55;https://www.bien-dans-ma-ville.fr/delut-55-55149
20823;55150;demange-aux-eaux;55;https://www.bien-dans-ma-ville.fr/demange-aux-eaux-55-55150
20824;55153;dieppe-sous-douaumont;55;https://www.bien-dans-ma-ville.fr/dieppe-sous-douaumont-55-55153
20825;55154;dieue-sur-meuse;55;https://www.bien-dans-ma-ville.fr/dieue-sur-meuse-55-55154
20826;55155;dombasle-en-argonne;55;https://www.bien-dans-ma-ville.fr/dombasle-en-argonne-55-55155
20827;55156;dombras;55;https://www.bien-dans-ma-ville.fr/dombras-55-55156
20828;55157;dommartin-la-montagne;55;https://www.bien-dans-ma-ville.fr/dommartin-la-montagne-55-55157
20829;55158;dommary-baroncourt;55;https://www.bien-dans-ma-ville.fr/dommary-baroncourt-55-55158
20830;55159;dompcevrin;55;https://www.bien-dans-ma-ville.fr/dompcevrin-55-55159
20831;55160;dompierre-aux-bois;55;https://www.bien-dans-ma-ville.fr/dompierre-aux-bois-55-55160
20832;55162;domremy-la-canne;55;https://www.bien-dans-ma-ville.fr/domremy-la-canne-55-55162
20833;55163;doncourt-aux-templiers;55;https://www.bien-dans-ma-ville.fr/doncourt-aux-templiers-55-55163
20835;55165;doulcon;55;https://www.bien-dans-ma-ville.fr/doulcon-55-55165
20836;55166;dugny-sur-meuse;55;https://www.bien-dans-ma-ville.fr/dugny-sur-meuse-55-55166
20837;55167;dun-sur-meuse;55;https://www.bien-dans-ma-ville.fr/dun-sur-meuse-55-55167
20838;55168;duzey;55;https://www.bien-dans-ma-ville.fr/duzey-55-55168
20839;55169;ecouviez;55;https://www.bien-dans-ma-ville.fr/ecouviez-55-55169
20840;55170;ecurey-en-verdunois;55;https://www.bien-dans-ma-ville.fr/ecurey-en-verdunois-55-55170
20841;55171;eix;55;https://www.bien-dans-ma-ville.fr/eix-55-55171
20842;55172;eparges;55;https://www.bien-dans-ma-ville.fr/eparges-55-55172
20843;55173;epiez-sur-meuse;55;https://www.bien-dans-ma-ville.fr/epiez-sur-meuse-55-55173
20844;55174;epinonville;55;https://www.bien-dans-ma-ville.fr/epinonville-55-55174
20845;55175;erize-la-brulee;55;https://www.bien-dans-ma-ville.fr/erize-la-brulee-55-55175
20846;55177;erize-la-petite;55;https://www.bien-dans-ma-ville.fr/erize-la-petite-55-55177
20847;55178;erize-saint-dizier;55;https://www.bien-dans-ma-ville.fr/erize-saint-dizier-55-55178
20848;55179;erneville-aux-bois;55;https://www.bien-dans-ma-ville.fr/erneville-aux-bois-55-55179
20849;55180;esnes-en-argonne;55;https://www.bien-dans-ma-ville.fr/esnes-en-argonne-55-55180
20850;55181;etain;55;https://www.bien-dans-ma-ville.fr/etain-55-55181
20851;55182;eton;55;https://www.bien-dans-ma-ville.fr/eton-55-55182
20852;55183;etraye;55;https://www.bien-dans-ma-ville.fr/etraye-55-55183
20853;55184;euville;55;https://www.bien-dans-ma-ville.fr/euville-55-55184
20854;55185;evres;55;https://www.bien-dans-ma-ville.fr/evres-55-55185
20855;55186;fains-veel;55;https://www.bien-dans-ma-ville.fr/fains-veel-55-55186
20856;55188;flassigny;55;https://www.bien-dans-ma-ville.fr/flassigny-55-55188
20857;55189;fleury-devant-douaumont;55;https://www.bien-dans-ma-ville.fr/fleury-devant-douaumont-55-55189
20858;55191;foameix-ornel;55;https://www.bien-dans-ma-ville.fr/foameix-ornel-55-55191
20859;55192;fontaines-saint-clair;55;https://www.bien-dans-ma-ville.fr/fontaines-saint-clair-55-55192
20860;55193;forges-sur-meuse;55;https://www.bien-dans-ma-ville.fr/forges-sur-meuse-55-55193
20861;55194;foucaucourt-sur-thabas;55;https://www.bien-dans-ma-ville.fr/foucaucourt-sur-thabas-55-55194
20862;55195;foucheres-aux-bois;55;https://www.bien-dans-ma-ville.fr/foucheres-aux-bois-55-55195
20863;55196;fremereville-sous-les-cotes;55;https://www.bien-dans-ma-ville.fr/fremereville-sous-les-cotes-55-55196
20864;55197;fresnes-au-mont;55;https://www.bien-dans-ma-ville.fr/fresnes-au-mont-55-55197
20865;55198;fresnes-en-woevre;55;https://www.bien-dans-ma-ville.fr/fresnes-en-woevre-55-55198
20866;55199;froidos;55;https://www.bien-dans-ma-ville.fr/froidos-55-55199
20867;55200;fromereville-les-vallons;55;https://www.bien-dans-ma-ville.fr/fromereville-les-vallons-55-55200
20868;55201;fromezey;55;https://www.bien-dans-ma-ville.fr/fromezey-55-55201
20869;55202;futeau;55;https://www.bien-dans-ma-ville.fr/futeau-55-55202
20870;55204;genicourt-sur-meuse;55;https://www.bien-dans-ma-ville.fr/genicourt-sur-meuse-55-55204
20871;55206;gercourt-et-drillancourt;55;https://www.bien-dans-ma-ville.fr/gercourt-et-drillancourt-55-55206
20872;55207;gery;55;https://www.bien-dans-ma-ville.fr/gery-55-55207
20873;55208;gesnes-en-argonne;55;https://www.bien-dans-ma-ville.fr/gesnes-en-argonne-55-55208
20874;55210;gimecourt;55;https://www.bien-dans-ma-ville.fr/gimecourt-55-55210
20875;55211;gincrey;55;https://www.bien-dans-ma-ville.fr/gincrey-55-55211
20876;55212;girauvoisin;55;https://www.bien-dans-ma-ville.fr/girauvoisin-55-55212
20877;55214;givrauval;55;https://www.bien-dans-ma-ville.fr/givrauval-55-55214
20878;55215;gondrecourt-le-chateau;55;https://www.bien-dans-ma-ville.fr/gondrecourt-le-chateau-55-55215
20879;55216;gouraincourt;55;https://www.bien-dans-ma-ville.fr/gouraincourt-55-55216
20880;55217;goussaincourt;55;https://www.bien-dans-ma-ville.fr/goussaincourt-55-55217
20881;55218;gremilly;55;https://www.bien-dans-ma-ville.fr/gremilly-55-55218
20882;55219;grimaucourt-en-woevre;55;https://www.bien-dans-ma-ville.fr/grimaucourt-en-woevre-55-55219
20883;55220;grimaucourt-pres-sampigny;55;https://www.bien-dans-ma-ville.fr/grimaucourt-pres-sampigny-55-55220
20884;55221;guerpont;55;https://www.bien-dans-ma-ville.fr/guerpont-55-55221
20885;55222;gussainville;55;https://www.bien-dans-ma-ville.fr/gussainville-55-55222
20886;55224;haironville;55;https://www.bien-dans-ma-ville.fr/haironville-55-55224
20887;55225;halles-sous-les-cotes;55;https://www.bien-dans-ma-ville.fr/halles-sous-les-cotes-55-55225
20888;55226;han-les-juvigny;55;https://www.bien-dans-ma-ville.fr/han-les-juvigny-55-55226
20889;55228;hannonville-sous-les-cotes;55;https://www.bien-dans-ma-ville.fr/hannonville-sous-les-cotes-55-55228
20890;55229;han-sur-meuse;55;https://www.bien-dans-ma-ville.fr/han-sur-meuse-55-55229
20891;55232;harville;55;https://www.bien-dans-ma-ville.fr/harville-55-55232
20892;55236;haudainville;55;https://www.bien-dans-ma-ville.fr/haudainville-55-55236
20893;55237;haudiomont;55;https://www.bien-dans-ma-ville.fr/haudiomont-55-55237
20894;55239;haumont-pres-samogneux;55;https://www.bien-dans-ma-ville.fr/haumont-pres-samogneux-55-55239
20895;55241;heippes;55;https://www.bien-dans-ma-ville.fr/heippes-55-55241
20896;55242;hennemont;55;https://www.bien-dans-ma-ville.fr/hennemont-55-55242
20897;55243;herbeuville;55;https://www.bien-dans-ma-ville.fr/herbeuville-55-55243
20898;55244;hermeville-en-woevre;55;https://www.bien-dans-ma-ville.fr/hermeville-en-woevre-55-55244
20899;55245;heudicourt-sous-les-cotes;55;https://www.bien-dans-ma-ville.fr/heudicourt-sous-les-cotes-55-55245
20900;55246;hevilliers;55;https://www.bien-dans-ma-ville.fr/hevilliers-55-55246
20901;55247;horville-en-ornois;55;https://www.bien-dans-ma-ville.fr/horville-en-ornois-55-55247
20902;55248;houdelaincourt;55;https://www.bien-dans-ma-ville.fr/houdelaincourt-55-55248
20903;55250;inor;55;https://www.bien-dans-ma-ville.fr/inor-55-55250
20904;55251;ippecourt;55;https://www.bien-dans-ma-ville.fr/ippecourt-55-55251
20905;55252;ire-le-sec;55;https://www.bien-dans-ma-ville.fr/ire-le-sec-55-55252
20906;55253;islettes;55;https://www.bien-dans-ma-ville.fr/islettes-55-55253
20907;55254;trois-domaines;55;https://www.bien-dans-ma-ville.fr/trois-domaines-55-55254
20908;55255;jametz;55;https://www.bien-dans-ma-ville.fr/jametz-55-55255
20909;55256;jonville-en-woevre;55;https://www.bien-dans-ma-ville.fr/jonville-en-woevre-55-55256
20910;55257;jouy-en-argonne;55;https://www.bien-dans-ma-ville.fr/jouy-en-argonne-55-55257
20911;55258;geville;55;https://www.bien-dans-ma-ville.fr/geville-55-55258
20912;55260;julvecourt;55;https://www.bien-dans-ma-ville.fr/julvecourt-55-55260
20913;55261;juvigny-en-perthois;55;https://www.bien-dans-ma-ville.fr/juvigny-en-perthois-55-55261
20914;55262;juvigny-sur-loison;55;https://www.bien-dans-ma-ville.fr/juvigny-sur-loison-55-55262
20915;55263;koeur-la-grande;55;https://www.bien-dans-ma-ville.fr/koeur-la-grande-55-55263
20916;55264;koeur-la-petite;55;https://www.bien-dans-ma-ville.fr/koeur-la-petite-55-55264
20917;55265;labeuville;55;https://www.bien-dans-ma-ville.fr/labeuville-55-55265
20918;55266;lachalade;55;https://www.bien-dans-ma-ville.fr/lachalade-55-55266
20919;55267;lachaussee;55;https://www.bien-dans-ma-ville.fr/lachaussee-55-55267
20920;55268;lacroix-sur-meuse;55;https://www.bien-dans-ma-ville.fr/lacroix-sur-meuse-55-55268
20921;55269;lahaymeix;55;https://www.bien-dans-ma-ville.fr/lahaymeix-55-55269
20922;55270;lahayville;55;https://www.bien-dans-ma-ville.fr/lahayville-55-55270
20923;55271;laheycourt;55;https://www.bien-dans-ma-ville.fr/laheycourt-55-55271
20924;55272;laimont;55;https://www.bien-dans-ma-ville.fr/laimont-55-55272
20925;55274;lamorville;55;https://www.bien-dans-ma-ville.fr/lamorville-55-55274
20926;55275;lamouilly;55;https://www.bien-dans-ma-ville.fr/lamouilly-55-55275
20927;55276;landrecourt-lempire;55;https://www.bien-dans-ma-ville.fr/landrecourt-lempire-55-55276
20928;55278;laneuville-au-rupt;55;https://www.bien-dans-ma-ville.fr/laneuville-au-rupt-55-55278
20929;55279;laneuville-sur-meuse;55;https://www.bien-dans-ma-ville.fr/laneuville-sur-meuse-55-55279
20930;55280;lanheres;55;https://www.bien-dans-ma-ville.fr/lanheres-55-55280
20931;55281;latour-en-woevre;55;https://www.bien-dans-ma-ville.fr/latour-en-woevre-55-55281
20932;55282;lavallee;55;https://www.bien-dans-ma-ville.fr/lavallee-55-55282
20933;55284;lavincourt;55;https://www.bien-dans-ma-ville.fr/lavincourt-55-55284
20934;55285;lavoye;55;https://www.bien-dans-ma-ville.fr/lavoye-55-55285
20935;55286;lemmes;55;https://www.bien-dans-ma-ville.fr/lemmes-55-55286
20936;55288;lerouville;55;https://www.bien-dans-ma-ville.fr/lerouville-55-55288
20937;55289;levoncourt;55;https://www.bien-dans-ma-ville.fr/levoncourt-55-55289
20938;55290;lignieres-sur-aire;55;https://www.bien-dans-ma-ville.fr/lignieres-sur-aire-55-55290
20939;55291;ligny-en-barrois;55;https://www.bien-dans-ma-ville.fr/ligny-en-barrois-55-55291
20940;55292;liny-devant-dun;55;https://www.bien-dans-ma-ville.fr/liny-devant-dun-55-55292
20941;55293;lion-devant-dun;55;https://www.bien-dans-ma-ville.fr/lion-devant-dun-55-55293
20942;55295;lisle-en-barrois;55;https://www.bien-dans-ma-ville.fr/lisle-en-barrois-55-55295
20943;55296;isle-en-rigault;55;https://www.bien-dans-ma-ville.fr/isle-en-rigault-55-55296
20944;55297;lissey;55;https://www.bien-dans-ma-ville.fr/lissey-55-55297
20945;55298;loisey;55;https://www.bien-dans-ma-ville.fr/loisey-55-55298
20946;55299;loison;55;https://www.bien-dans-ma-ville.fr/loison-55-55299
20947;55300;longeaux;55;https://www.bien-dans-ma-ville.fr/longeaux-55-55300
20948;55301;longchamps-sur-aire;55;https://www.bien-dans-ma-ville.fr/longchamps-sur-aire-55-55301
20949;55302;longeville-en-barrois;55;https://www.bien-dans-ma-ville.fr/longeville-en-barrois-55-55302
20950;55303;loupmont;55;https://www.bien-dans-ma-ville.fr/loupmont-55-55303
20951;55304;louppy-le-chateau;55;https://www.bien-dans-ma-ville.fr/louppy-le-chateau-55-55304
20952;55306;louppy-sur-loison;55;https://www.bien-dans-ma-ville.fr/louppy-sur-loison-55-55306
20953;55307;louvemont-cote-du-poivre;55;https://www.bien-dans-ma-ville.fr/louvemont-cote-du-poivre-55-55307
20954;55310;luzy-saint-martin;55;https://www.bien-dans-ma-ville.fr/luzy-saint-martin-55-55310
20955;55311;maizeray;55;https://www.bien-dans-ma-ville.fr/maizeray-55-55311
20956;55312;maizey;55;https://www.bien-dans-ma-ville.fr/maizey-55-55312
20957;55313;malancourt;55;https://www.bien-dans-ma-ville.fr/malancourt-55-55313
20958;55315;mandres-en-barrois;55;https://www.bien-dans-ma-ville.fr/mandres-en-barrois-55-55315
20959;55316;mangiennes;55;https://www.bien-dans-ma-ville.fr/mangiennes-55-55316
20960;55317;manheulles;55;https://www.bien-dans-ma-ville.fr/manheulles-55-55317
20961;55320;marcheville-en-woevre;55;https://www.bien-dans-ma-ville.fr/marcheville-en-woevre-55-55320
20962;55321;marre;55;https://www.bien-dans-ma-ville.fr/marre-55-55321
20963;55322;marson-sur-barboure;55;https://www.bien-dans-ma-ville.fr/marson-sur-barboure-55-55322
20964;55323;martincourt-sur-meuse;55;https://www.bien-dans-ma-ville.fr/martincourt-sur-meuse-55-55323
20965;55324;marville;55;https://www.bien-dans-ma-ville.fr/marville-55-55324
20966;55325;maucourt-sur-orne;55;https://www.bien-dans-ma-ville.fr/maucourt-sur-orne-55-55325
20967;55326;maulan;55;https://www.bien-dans-ma-ville.fr/maulan-55-55326
20968;55327;mauvages;55;https://www.bien-dans-ma-ville.fr/mauvages-55-55327
20969;55328;maxey-sur-vaise;55;https://www.bien-dans-ma-ville.fr/maxey-sur-vaise-55-55328
20970;55329;mecrin;55;https://www.bien-dans-ma-ville.fr/mecrin-55-55329
20971;55330;meligny-le-grand;55;https://www.bien-dans-ma-ville.fr/meligny-le-grand-55-55330
20972;55331;meligny-le-petit;55;https://www.bien-dans-ma-ville.fr/meligny-le-petit-55-55331
20973;55332;menaucourt;55;https://www.bien-dans-ma-ville.fr/menaucourt-55-55332
20974;55333;menil-aux-bois;55;https://www.bien-dans-ma-ville.fr/menil-aux-bois-55-55333
20975;55334;menil-la-horgne;55;https://www.bien-dans-ma-ville.fr/menil-la-horgne-55-55334
20976;55335;menil-sur-saulx;55;https://www.bien-dans-ma-ville.fr/menil-sur-saulx-55-55335
20977;55336;merles-sur-loison;55;https://www.bien-dans-ma-ville.fr/merles-sur-loison-55-55336
20978;55338;milly-sur-bradon;55;https://www.bien-dans-ma-ville.fr/milly-sur-bradon-55-55338
20979;55339;mogeville;55;https://www.bien-dans-ma-ville.fr/mogeville-55-55339
20980;55340;mogneville;55;https://www.bien-dans-ma-ville.fr/mogneville-55-55340
20981;55341;moirey-flabas-crepion;55;https://www.bien-dans-ma-ville.fr/moirey-flabas-crepion-55-55341
20982;55343;montblainville;55;https://www.bien-dans-ma-ville.fr/montblainville-55-55343
20983;55344;montbras;55;https://www.bien-dans-ma-ville.fr/montbras-55-55344
